DateTime,Consumption,Production,Nuclear,Wind,Hydroelectric,Oil and Gas,Coal,Solar,Biomass,hour,dayofweek,month,is_weekend,year,split
2022-12-21 06:00:00,6457.0,7409.0,1410.0,1052.0,2095.0,1691.0,1103.0,0.0,58.0,6,2,12,0,2022,train
2022-12-21 07:00:00,7149.0,7675.0,1409.0,1151.0,2249.0,1701.0,1105.0,0.0,58.0,7,2,12,0,2022,train
2022-12-21 08:00:00,7923.0,7883.0,1408.0,1102.0,2512.0,1698.0,1100.0,4.0,58.0,8,2,12,0,2022,train
2022-12-21 09:00:00,8172.0,7966.0,1375.0,1111.0,2526.0,1706.0,1112.0,75.0,58.0,9,2,12,0,2022,train
2022-12-21 10:00:00,8076.0,8014.0,1365.0,866.0,2726.0,1700.0,1111.0,188.0,57.0,10,2,12,0,2022,train
2022-12-21 11:00:00,7981.0,7983.0,1373.0,730.0,2796.0,1680.0,1116.0,230.0,58.0,11,2,12,0,2022,train
2022-12-21 12:00:00,7823.0,7904.0,1378.0,746.0,2662.0,1681.0,1108.0,267.0,60.0,12,2,12,0,2022,train
2022-12-21 13:00:00,7827.0,7831.0,1386.0,607.0,2694.0,1684.0,1122.0,273.0,62.0,13,2,12,0,2022,train
2022-12-21 14:00:00,7736.0,7731.0,1365.0,631.0,2679.0,1687.0,1111.0,196.0,60.0,14,2,12,0,2022,train
2022-12-21 15:00:00,7587.0,7633.0,1379.0,618.0,2665.0,1691.0,1124.0,95.0,61.0,15,2,12,0,2022,train
2022-12-21 16:00:00,7740.0,7637.0,1371.0,626.0,2726.0,1702.0,1137.0,12.0,60.0,16,2,12,0,2022,train
2022-12-21 17:00:00,8090.0,7879.0,1383.0,891.0,2718.0,1706.0,1117.0,0.0,62.0,17,2,12,0,2022,train
2022-12-21 18:00:00,8099.0,8084.0,1391.0,1186.0,2627.0,1710.0,1106.0,0.0,63.0,18,2,12,0,2022,train
2022-12-21 19:00:00,7991.0,8171.0,1393.0,1322.0,2559.0,1709.0,1123.0,0.0,62.0,19,2,12,0,2022,train
2022-12-21 20:00:00,7870.0,8155.0,1394.0,1282.0,2574.0,1694.0,1148.0,0.0,62.0,20,2,12,0,2022,train
2022-12-21 21:00:00,7346.0,8235.0,1399.0,1362.0,2587.0,1702.0,1120.0,0.0,63.0,21,2,12,0,2022,train
2022-12-21 22:00:00,6898.0,8247.0,1396.0,1522.0,2468.0,1692.0,1106.0,0.0,62.0,22,2,12,0,2022,train
2022-12-21 23:00:00,6438.0,7683.0,1402.0,1520.0,1887.0,1694.0,1117.0,0.0,61.0,23,2,12,0,2022,train
2022-12-22 00:00:00,6101.0,7672.0,1404.0,1448.0,1971.0,1671.0,1116.0,0.0,60.0,0,3,12,0,2022,train
2022-12-22 01:00:00,5852.0,7382.0,1404.0,1287.0,1837.0,1668.0,1126.0,0.0,60.0,1,3,12,0,2022,train
2022-12-22 02:00:00,5709.0,7238.0,1407.0,1145.0,1838.0,1656.0,1131.0,0.0,61.0,2,3,12,0,2022,train
2022-12-22 03:00:00,5679.0,7217.0,1406.0,1071.0,1878.0,1673.0,1127.0,0.0,60.0,3,3,12,0,2022,train
2022-12-22 04:00:00,5759.0,7236.0,1406.0,1117.0,1862.0,1674.0,1117.0,0.0,59.0,4,3,12,0,2022,train
2022-12-22 05:00:00,5911.0,7235.0,1408.0,1134.0,1843.0,1671.0,1116.0,0.0,61.0,5,3,12,0,2022,train
2022-12-22 06:00:00,6335.0,7185.0,1408.0,1035.0,1916.0,1668.0,1096.0,0.0,60.0,6,3,12,0,2022,train
2022-12-22 07:00:00,7104.0,7701.0,1404.0,1044.0,2413.0,1669.0,1110.0,0.0,60.0,7,3,12,0,2022,train
2022-12-22 08:00:00,7632.0,7934.0,1406.0,1078.0,2593.0,1682.0,1115.0,4.0,55.0,8,3,12,0,2022,train
2022-12-22 09:00:00,8012.0,7877.0,1377.0,943.0,2637.0,1686.0,1132.0,41.0,60.0,9,3,12,0,2022,train
2022-12-22 10:00:00,8004.0,7820.0,1386.0,891.0,2597.0,1684.0,1115.0,88.0,58.0,10,3,12,0,2022,train
2022-12-22 11:00:00,7947.0,7726.0,1316.0,822.0,2606.0,1673.0,1121.0,128.0,59.0,11,3,12,0,2022,train
2022-12-22 12:00:00,7809.0,7679.0,1311.0,628.0,2734.0,1676.0,1124.0,145.0,59.0,12,3,12,0,2022,train
2022-12-22 13:00:00,7783.0,7471.0,1325.0,406.0,2742.0,1676.0,1123.0,140.0,58.0,13,3,12,0,2022,train
2022-12-22 14:00:00,7645.0,7335.0,1339.0,187.0,2837.0,1680.0,1097.0,131.0,62.0,14,3,12,0,2022,train
2022-12-22 15:00:00,7610.0,7259.0,1353.0,189.0,2814.0,1679.0,1101.0,57.0,63.0,15,3,12,0,2022,train
2022-12-22 16:00:00,7742.0,7134.0,1337.0,227.0,2707.0,1678.0,1120.0,1.0,64.0,16,3,12,0,2022,train
2022-12-22 17:00:00,7969.0,7215.0,1336.0,257.0,2748.0,1682.0,1128.0,0.0,64.0,17,3,12,0,2022,train
2022-12-22 18:00:00,8016.0,7410.0,1387.0,298.0,2860.0,1688.0,1111.0,0.0,63.0,18,3,12,0,2022,train
2022-12-22 19:00:00,7821.0,7270.0,1398.0,308.0,2704.0,1690.0,1106.0,0.0,63.0,19,3,12,0,2022,train
2022-12-22 20:00:00,7619.0,7290.0,1399.0,478.0,2541.0,1695.0,1114.0,0.0,63.0,20,3,12,0,2022,train
2022-12-22 21:00:00,7190.0,7089.0,1399.0,506.0,2340.0,1686.0,1096.0,0.0,62.0,21,3,12,0,2022,train
2022-12-22 22:00:00,6685.0,6938.0,1397.0,388.0,2326.0,1671.0,1093.0,0.0,61.0,22,3,12,0,2022,train
2022-12-22 23:00:00,6337.0,6613.0,1403.0,250.0,2131.0,1670.0,1098.0,0.0,60.0,23,3,12,0,2022,train
2022-12-23 00:00:00,5977.0,6372.0,1403.0,171.0,1949.0,1679.0,1113.0,0.0,59.0,0,4,12,0,2022,train
2022-12-23 01:00:00,5731.0,6156.0,1407.0,123.0,1781.0,1667.0,1118.0,0.0,59.0,1,4,12,0,2022,train
2022-12-23 02:00:00,5510.0,6111.0,1407.0,86.0,1792.0,1655.0,1109.0,0.0,60.0,2,4,12,0,2022,train
2022-12-23 03:00:00,5407.0,6133.0,1409.0,85.0,1824.0,1661.0,1092.0,0.0,60.0,3,4,12,0,2022,train
2022-12-23 04:00:00,5524.0,6248.0,1404.0,95.0,1911.0,1664.0,1112.0,0.0,61.0,4,4,12,0,2022,train
2022-12-23 05:00:00,5634.0,6170.0,1410.0,76.0,1843.0,1663.0,1118.0,0.0,60.0,5,4,12,0,2022,train
2022-12-23 06:00:00,5994.0,6188.0,1404.0,61.0,1882.0,1673.0,1108.0,0.0,60.0,6,4,12,0,2022,train
2022-12-23 07:00:00,6630.0,6690.0,1410.0,67.0,2375.0,1664.0,1112.0,0.0,61.0,7,4,12,0,2022,train
2022-12-23 08:00:00,7069.0,6887.0,1409.0,92.0,2513.0,1685.0,1126.0,6.0,57.0,8,4,12,0,2022,train
2022-12-23 09:00:00,7330.0,6963.0,1377.0,163.0,2510.0,1675.0,1120.0,60.0,57.0,9,4,12,0,2022,train
2022-12-23 10:00:00,7341.0,6999.0,1352.0,152.0,2490.0,1664.0,1115.0,168.0,57.0,10,4,12,0,2022,train
2022-12-23 11:00:00,7235.0,7091.0,1356.0,199.0,2464.0,1664.0,1096.0,255.0,57.0,11,4,12,0,2022,train
2022-12-23 12:00:00,7125.0,7038.0,1330.0,166.0,2445.0,1649.0,1116.0,274.0,56.0,12,4,12,0,2022,train
2022-12-23 13:00:00,6960.0,6880.0,1369.0,158.0,2338.0,1636.0,1094.0,229.0,57.0,13,4,12,0,2022,train
2022-12-23 14:00:00,6874.0,6855.0,1359.0,165.0,2345.0,1643.0,1094.0,191.0,58.0,14,4,12,0,2022,train
2022-12-23 15:00:00,6898.0,6775.0,1367.0,218.0,2319.0,1647.0,1078.0,86.0,59.0,15,4,12,0,2022,train
2022-12-23 16:00:00,7202.0,6904.0,1394.0,233.0,2414.0,1649.0,1150.0,3.0,59.0,16,4,12,0,2022,train
2022-12-23 17:00:00,7607.0,6972.0,1400.0,273.0,2424.0,1657.0,1159.0,0.0,58.0,17,4,12,0,2022,train
2022-12-23 18:00:00,7610.0,7105.0,1399.0,276.0,2582.0,1684.0,1105.0,0.0,59.0,18,4,12,0,2022,train
2022-12-23 19:00:00,7459.0,7072.0,1397.0,259.0,2576.0,1685.0,1094.0,0.0,59.0,19,4,12,0,2022,train
2022-12-23 20:00:00,7217.0,7000.0,1398.0,316.0,2436.0,1683.0,1107.0,0.0,59.0,20,4,12,0,2022,train
2022-12-23 21:00:00,6989.0,6940.0,1403.0,298.0,2380.0,1694.0,1107.0,0.0,59.0,21,4,12,0,2022,train
2022-12-23 22:00:00,6560.0,6793.0,1402.0,200.0,2363.0,1669.0,1100.0,0.0,58.0,22,4,12,0,2022,train
2022-12-23 23:00:00,5927.0,6495.0,1404.0,294.0,1973.0,1667.0,1100.0,0.0,56.0,23,4,12,0,2022,train
2022-12-24 00:00:00,5693.0,6511.0,1411.0,407.0,1891.0,1653.0,1093.0,0.0,56.0,0,5,12,1,2022,train
2022-12-24 01:00:00,5410.0,5896.0,1412.0,428.0,1548.0,1335.0,1128.0,0.0,43.0,1,5,12,1,2022,train
2022-12-24 02:00:00,5167.0,5707.0,1409.0,411.0,1442.0,1253.0,1151.0,0.0,41.0,2,5,12,1,2022,train
2022-12-24 03:00:00,5114.0,5822.0,1415.0,498.0,1414.0,1243.0,1211.0,0.0,40.0,3,5,12,1,2022,train
2022-12-24 04:00:00,5107.0,5750.0,1413.0,493.0,1484.0,1254.0,1064.0,0.0,41.0,4,5,12,1,2022,train
2022-12-24 05:00:00,5141.0,5660.0,1417.0,411.0,1378.0,1258.0,1155.0,0.0,41.0,5,5,12,1,2022,train
2022-12-24 06:00:00,5383.0,5784.0,1417.0,391.0,1512.0,1249.0,1174.0,0.0,40.0,6,5,12,1,2022,train
2022-12-24 07:00:00,5590.0,6153.0,1416.0,459.0,1837.0,1251.0,1151.0,0.0,39.0,7,5,12,1,2022,train
2022-12-24 08:00:00,6000.0,6759.0,1417.0,533.0,2128.0,1483.0,1133.0,24.0,40.0,8,5,12,1,2022,train
2022-12-24 09:00:00,6352.0,6955.0,1418.0,448.0,2162.0,1653.0,1142.0,92.0,40.0,9,5,12,1,2022,train
2022-12-24 10:00:00,6472.0,6892.0,1419.0,340.0,2149.0,1637.0,1192.0,114.0,40.0,10,5,12,1,2022,train
2022-12-24 11:00:00,6556.0,7050.0,1415.0,400.0,2183.0,1642.0,1263.0,107.0,40.0,11,5,12,1,2022,train
2022-12-24 12:00:00,6571.0,7039.0,1419.0,391.0,2230.0,1640.0,1241.0,77.0,39.0,12,5,12,1,2022,train
2022-12-24 13:00:00,6515.0,7119.0,1421.0,459.0,2241.0,1639.0,1250.0,68.0,40.0,13,5,12,1,2022,train
2022-12-24 14:00:00,6467.0,7049.0,1422.0,539.0,2101.0,1650.0,1253.0,45.0,41.0,14,5,12,1,2022,train
2022-12-24 15:00:00,6473.0,7236.0,1418.0,786.0,2065.0,1650.0,1247.0,26.0,42.0,15,5,12,1,2022,train
2022-12-24 16:00:00,6592.0,7176.0,1421.0,795.0,2039.0,1646.0,1226.0,7.0,41.0,16,5,12,1,2022,train
2022-12-24 17:00:00,6971.0,7292.0,1419.0,843.0,2087.0,1659.0,1239.0,3.0,41.0,17,5,12,1,2022,train
2022-12-24 18:00:00,6887.0,7507.0,1418.0,1063.0,2132.0,1654.0,1195.0,2.0,41.0,18,5,12,1,2022,train
2022-12-24 19:00:00,6631.0,7520.0,1419.0,1268.0,2111.0,1559.0,1120.0,1.0,41.0,19,5,12,1,2022,train
2022-12-24 20:00:00,6374.0,7464.0,1420.0,1409.0,2088.0,1404.0,1101.0,0.0,40.0,20,5,12,1,2022,train
2022-12-24 21:00:00,6126.0,7432.0,1417.0,1264.0,2112.0,1458.0,1141.0,0.0,40.0,21,5,12,1,2022,train
2022-12-24 22:00:00,5862.0,7335.0,1416.0,1124.0,2040.0,1556.0,1158.0,0.0,39.0,22,5,12,1,2022,train
2022-12-24 23:00:00,5451.0,7102.0,1417.0,970.0,1844.0,1659.0,1171.0,0.0,38.0,23,5,12,1,2022,train
2022-12-25 00:00:00,5117.0,6873.0,1417.0,1048.0,1585.0,1655.0,1128.0,0.0,39.0,0,6,12,1,2022,train
2022-12-25 01:00:00,4821.0,5742.0,1415.0,879.0,1342.0,963.0,1104.0,0.0,39.0,1,6,12,1,2022,train
2022-12-25 02:00:00,4679.0,5597.0,1420.0,628.0,1472.0,810.0,1228.0,0.0,39.0,2,6,12,1,2022,train
2022-12-25 03:00:00,4634.0,5675.0,1418.0,551.0,1605.0,815.0,1244.0,0.0,39.0,3,6,12,1,2022,train
2022-12-25 04:00:00,4580.0,5598.0,1419.0,490.0,1636.0,809.0,1204.0,0.0,38.0,4,6,12,1,2022,train
2022-12-25 05:00:00,4623.0,5631.0,1419.0,526.0,1670.0,807.0,1169.0,0.0,38.0,5,6,12,1,2022,train
2022-12-25 06:00:00,4744.0,5643.0,1417.0,556.0,1651.0,806.0,1172.0,0.0,39.0,6,6,12,1,2022,train
2022-12-25 07:00:00,4865.0,6049.0,1420.0,615.0,1988.0,805.0,1180.0,0.0,40.0,7,6,12,1,2022,train
2022-12-25 08:00:00,4910.0,6141.0,1417.0,636.0,2061.0,807.0,1168.0,12.0,39.0,8,6,12,1,2022,train
2022-12-25 09:00:00,5026.0,6227.0,1417.0,580.0,2049.0,798.0,1205.0,137.0,39.0,9,6,12,1,2022,train
2022-12-25 10:00:00,4912.0,6334.0,1420.0,668.0,1942.0,798.0,1156.0,310.0,39.0,10,6,12,1,2022,train
2022-12-25 11:00:00,4776.0,6216.0,1420.0,922.0,1516.0,796.0,1106.0,418.0,38.0,11,6,12,1,2022,train
2022-12-25 12:00:00,4709.0,6316.0,1421.0,1200.0,1322.0,795.0,1091.0,447.0,39.0,12,6,12,1,2022,train
2022-12-25 13:00:00,4634.0,6455.0,1421.0,1440.0,1257.0,794.0,1076.0,429.0,39.0,13,6,12,1,2022,train
2022-12-25 14:00:00,4658.0,6184.0,1420.0,1255.0,1315.0,794.0,1046.0,312.0,41.0,14,6,12,1,2022,train
2022-12-25 15:00:00,4709.0,6177.0,1419.0,1342.0,1370.0,793.0,1058.0,151.0,41.0,15,6,12,1,2022,train
2022-12-25 16:00:00,4980.0,6178.0,1418.0,1276.0,1522.0,795.0,1107.0,24.0,35.0,16,6,12,1,2022,train
2022-12-25 17:00:00,5533.0,6495.0,1418.0,1126.0,1915.0,800.0,1190.0,1.0,35.0,17,6,12,1,2022,train
2022-12-25 18:00:00,5584.0,6886.0,1416.0,1238.0,2182.0,810.0,1203.0,1.0,35.0,18,6,12,1,2022,train
2022-12-25 19:00:00,5596.0,6985.0,1418.0,1413.0,2112.0,820.0,1186.0,1.0,35.0,19,6,12,1,2022,train
2022-12-25 20:00:00,5593.0,6899.0,1420.0,1642.0,1865.0,812.0,1123.0,0.0,35.0,20,6,12,1,2022,train
2022-12-25 21:00:00,5416.0,6828.0,1418.0,1698.0,1769.0,808.0,1099.0,0.0,34.0,21,6,12,1,2022,train
2022-12-25 22:00:00,5262.0,6838.0,1418.0,1750.0,1730.0,806.0,1100.0,0.0,33.0,22,6,12,1,2022,train
2022-12-25 23:00:00,4987.0,6620.0,1419.0,1732.0,1512.0,809.0,1114.0,0.0,32.0,23,6,12,1,2022,train
2022-12-26 00:00:00,4827.0,6252.0,1418.0,1782.0,1136.0,797.0,1087.0,0.0,33.0,0,0,12,0,2022,train
2022-12-26 01:00:00,4652.0,6074.0,1416.0,1496.0,1237.0,789.0,1100.0,1.0,32.0,1,0,12,0,2022,train
2022-12-26 02:00:00,4538.0,5924.0,1417.0,1294.0,1255.0,786.0,1138.0,0.0,33.0,2,0,12,0,2022,train
2022-12-26 03:00:00,4465.0,5475.0,1417.0,779.0,1321.0,787.0,1137.0,0.0,33.0,3,0,12,0,2022,train
2022-12-26 04:00:00,4504.0,5338.0,1418.0,470.0,1438.0,791.0,1189.0,0.0,32.0,4,0,12,0,2022,train
2022-12-26 05:00:00,4567.0,5293.0,1416.0,259.0,1591.0,802.0,1191.0,0.0,33.0,5,0,12,0,2022,train
2022-12-26 06:00:00,4718.0,5201.0,1417.0,153.0,1633.0,803.0,1162.0,0.0,33.0,6,0,12,0,2022,train
2022-12-26 07:00:00,4826.0,5596.0,1417.0,140.0,2036.0,805.0,1166.0,1.0,32.0,7,0,12,0,2022,train
2022-12-26 08:00:00,5018.0,5494.0,1415.0,95.0,1987.0,800.0,1139.0,23.0,34.0,8,0,12,0,2022,train
2022-12-26 09:00:00,5203.0,5388.0,1414.0,62.0,1858.0,789.0,1104.0,125.0,34.0,9,0,12,0,2022,train
2022-12-26 10:00:00,5193.0,5341.0,1416.0,37.0,1876.0,790.0,906.0,283.0,34.0,10,0,12,0,2022,train
2022-12-26 11:00:00,5129.0,5354.0,1414.0,46.0,1841.0,790.0,870.0,360.0,33.0,11,0,12,0,2022,train
2022-12-26 12:00:00,5059.0,5234.0,1417.0,82.0,1611.0,792.0,895.0,401.0,35.0,12,0,12,0,2022,train
2022-12-26 13:00:00,5029.0,5251.0,1415.0,108.0,1649.0,790.0,895.0,357.0,36.0,13,0,12,0,2022,train
2022-12-26 14:00:00,5003.0,5231.0,1416.0,131.0,1695.0,789.0,903.0,257.0,36.0,14,0,12,0,2022,train
2022-12-26 15:00:00,5103.0,5325.0,1418.0,252.0,1793.0,790.0,917.0,118.0,36.0,15,0,12,0,2022,train
2022-12-26 16:00:00,5462.0,5539.0,1421.0,515.0,1848.0,791.0,912.0,14.0,36.0,16,0,12,0,2022,train
2022-12-26 17:00:00,5926.0,6080.0,1420.0,918.0,1992.0,804.0,906.0,2.0,36.0,17,0,12,0,2022,train
2022-12-26 18:00:00,5972.0,6275.0,1423.0,1308.0,1823.0,805.0,880.0,0.0,37.0,18,0,12,0,2022,train
2022-12-26 19:00:00,5941.0,6269.0,1420.0,1289.0,1808.0,801.0,914.0,0.0,36.0,19,0,12,0,2022,train
2022-12-26 20:00:00,5881.0,6357.0,1419.0,1364.0,1836.0,798.0,904.0,0.0,34.0,20,0,12,0,2022,train
2022-12-26 21:00:00,5716.0,6509.0,1412.0,1385.0,1974.0,800.0,904.0,0.0,34.0,21,0,12,0,2022,train
2022-12-26 22:00:00,5398.0,6171.0,1409.0,1107.0,1901.0,800.0,918.0,0.0,34.0,22,0,12,0,2022,train
2022-12-26 23:00:00,5098.0,5762.0,1411.0,918.0,1686.0,797.0,917.0,0.0,32.0,23,0,12,0,2022,train
2022-12-27 00:00:00,4862.0,5520.0,1409.0,773.0,1594.0,787.0,924.0,0.0,32.0,0,1,12,0,2022,train
2022-12-27 01:00:00,4640.0,5239.0,1410.0,621.0,1397.0,788.0,991.0,0.0,31.0,1,1,12,0,2022,train
2022-12-27 02:00:00,4551.0,5405.0,1408.0,603.0,1500.0,804.0,1056.0,0.0,33.0,2,1,12,0,2022,train
2022-12-27 03:00:00,4526.0,5486.0,1414.0,703.0,1504.0,796.0,1035.0,0.0,34.0,3,1,12,0,2022,train
2022-12-27 04:00:00,4587.0,5545.0,1416.0,754.0,1499.0,798.0,1044.0,0.0,33.0,4,1,12,0,2022,train
2022-12-27 05:00:00,4665.0,5585.0,1418.0,853.0,1449.0,796.0,1034.0,0.0,34.0,5,1,12,0,2022,train
2022-12-27 06:00:00,4982.0,5561.0,1417.0,1035.0,1253.0,796.0,1027.0,0.0,34.0,6,1,12,0,2022,train
2022-12-27 07:00:00,5487.0,6610.0,1420.0,1236.0,2088.0,797.0,1033.0,1.0,34.0,7,1,12,0,2022,train
2022-12-27 08:00:00,5891.0,6952.0,1418.0,1479.0,2187.0,798.0,1009.0,27.0,34.0,8,1,12,0,2022,train
2022-12-27 09:00:00,6157.0,7029.0,1420.0,1446.0,2245.0,793.0,963.0,129.0,33.0,9,1,12,0,2022,train
2022-12-27 10:00:00,6220.0,7046.0,1418.0,1402.0,2109.0,836.0,982.0,264.0,33.0,10,1,12,0,2022,train
2022-12-27 11:00:00,6014.0,6804.0,1416.0,1243.0,1883.0,909.0,976.0,338.0,33.0,11,1,12,0,2022,train
2022-12-27 12:00:00,5946.0,6824.0,1419.0,1151.0,1829.0,1005.0,960.0,427.0,34.0,12,1,12,0,2022,train
2022-12-27 13:00:00,5898.0,6883.0,1417.0,1032.0,1878.0,1145.0,980.0,396.0,34.0,13,1,12,0,2022,train
2022-12-27 14:00:00,5867.0,6679.0,1419.0,1038.0,1888.0,1009.0,1009.0,280.0,35.0,14,1,12,0,2022,train
2022-12-27 15:00:00,5941.0,6753.0,1416.0,1080.0,2102.0,1003.0,1003.0,113.0,36.0,15,1,12,0,2022,train
2022-12-27 16:00:00,6132.0,6928.0,1416.0,1462.0,2021.0,1007.0,972.0,13.0,35.0,16,1,12,0,2022,train
2022-12-27 17:00:00,6615.0,7106.0,1420.0,1626.0,2018.0,1019.0,986.0,0.0,36.0,17,1,12,0,2022,train
2022-12-27 18:00:00,6639.0,7299.0,1420.0,1671.0,2177.0,1015.0,978.0,0.0,35.0,18,1,12,0,2022,train
2022-12-27 19:00:00,6525.0,7447.0,1416.0,1751.0,2206.0,1019.0,1019.0,0.0,36.0,19,1,12,0,2022,train
2022-12-27 20:00:00,6404.0,7536.0,1415.0,1987.0,2061.0,1018.0,1018.0,0.0,36.0,20,1,12,0,2022,train
2022-12-27 21:00:00,6191.0,7362.0,1412.0,1621.0,2209.0,1022.0,1060.0,0.0,36.0,21,1,12,0,2022,train
2022-12-27 22:00:00,5767.0,7426.0,1415.0,1666.0,2260.0,1017.0,1031.0,0.0,34.0,22,1,12,0,2022,train
2022-12-27 23:00:00,5393.0,6741.0,1418.0,1533.0,1712.0,1022.0,1023.0,0.0,33.0,23,1,12,0,2022,train
2022-12-28 00:00:00,5144.0,6545.0,1420.0,1511.0,1392.0,1228.0,959.0,0.0,33.0,0,2,12,0,2022,train
2022-12-28 01:00:00,4977.0,6037.0,1418.0,1164.0,1406.0,1017.0,996.0,0.0,34.0,1,2,12,0,2022,train
2022-12-28 02:00:00,4894.0,5852.0,1418.0,896.0,1415.0,1016.0,1073.0,0.0,33.0,2,2,12,0,2022,train
2022-12-28 03:00:00,4826.0,5593.0,1419.0,641.0,1418.0,1019.0,1061.0,0.0,33.0,3,2,12,0,2022,train
2022-12-28 04:00:00,4886.0,5438.0,1414.0,544.0,1392.0,1015.0,1037.0,0.0,33.0,4,2,12,0,2022,train
2022-12-28 05:00:00,5004.0,5372.0,1415.0,479.0,1397.0,1020.0,1025.0,0.0,34.0,5,2,12,0,2022,train
2022-12-28 06:00:00,5426.0,5323.0,1417.0,263.0,1544.0,1027.0,1037.0,0.0,34.0,6,2,12,0,2022,train
2022-12-28 07:00:00,5897.0,6014.0,1414.0,147.0,2296.0,1035.0,1087.0,0.0,34.0,7,2,12,0,2022,train
2022-12-28 08:00:00,6387.0,6331.0,1417.0,131.0,2421.0,1219.0,1093.0,15.0,34.0,8,2,12,0,2022,train
2022-12-28 09:00:00,6722.0,6526.0,1400.0,114.0,2459.0,1287.0,1108.0,123.0,34.0,9,2,12,0,2022,train
2022-12-28 10:00:00,6736.0,6570.0,1400.0,66.0,2418.0,1286.0,1105.0,260.0,34.0,10,2,12,0,2022,train
2022-12-28 11:00:00,6574.0,6561.0,1367.0,65.0,2357.0,1281.0,1033.0,424.0,33.0,11,2,12,0,2022,train
2022-12-28 12:00:00,6340.0,6281.0,1337.0,43.0,2226.0,1130.0,967.0,547.0,32.0,12,2,12,0,2022,train
2022-12-28 13:00:00,6297.0,6269.0,1361.0,33.0,2219.0,1076.0,1015.0,528.0,34.0,13,2,12,0,2022,train
2022-12-28 14:00:00,6295.0,6177.0,1337.0,23.0,2289.0,1082.0,1016.0,394.0,35.0,14,2,12,0,2022,train
2022-12-28 15:00:00,6346.0,6152.0,1375.0,19.0,2353.0,1184.0,1024.0,160.0,36.0,15,2,12,0,2022,train
2022-12-28 16:00:00,6606.0,6190.0,1368.0,66.0,2434.0,1237.0,1038.0,10.0,36.0,16,2,12,0,2022,train
2022-12-28 17:00:00,6989.0,6319.0,1377.0,123.0,2403.0,1298.0,1081.0,0.0,36.0,17,2,12,0,2022,train
2022-12-28 18:00:00,7080.0,6598.0,1397.0,231.0,2460.0,1329.0,1143.0,0.0,36.0,18,2,12,0,2022,train
2022-12-28 19:00:00,6979.0,6777.0,1400.0,494.0,2420.0,1306.0,1119.0,0.0,36.0,19,2,12,0,2022,train
2022-12-28 20:00:00,6813.0,7020.0,1400.0,777.0,2378.0,1301.0,1126.0,0.0,36.0,20,2,12,0,2022,train
2022-12-28 21:00:00,6570.0,7210.0,1401.0,978.0,2369.0,1304.0,1119.0,0.0,37.0,21,2,12,0,2022,train
2022-12-28 22:00:00,5983.0,6942.0,1404.0,1110.0,2087.0,1282.0,1022.0,0.0,35.0,22,2,12,0,2022,train
2022-12-28 23:00:00,5566.0,6635.0,1404.0,1219.0,1705.0,1280.0,991.0,0.0,34.0,23,2,12,0,2022,train
2022-12-29 00:00:00,5268.0,6441.0,1406.0,1250.0,1488.0,1281.0,982.0,0.0,33.0,0,3,12,0,2022,train
2022-12-29 01:00:00,5125.0,6009.0,1409.0,1350.0,1294.0,943.0,977.0,0.0,34.0,1,3,12,0,2022,train
2022-12-29 02:00:00,5011.0,6069.0,1407.0,1517.0,1285.0,850.0,977.0,0.0,34.0,2,3,12,0,2022,train
2022-12-29 03:00:00,4938.0,6109.0,1408.0,1606.0,1213.0,851.0,996.0,0.0,33.0,3,3,12,0,2022,train
2022-12-29 04:00:00,5007.0,5987.0,1412.0,1543.0,1156.0,853.0,993.0,0.0,34.0,4,3,12,0,2022,train
2022-12-29 05:00:00,5129.0,5958.0,1411.0,1545.0,1171.0,850.0,947.0,0.0,34.0,5,3,12,0,2022,train
2022-12-29 06:00:00,5447.0,6022.0,1409.0,1503.0,1259.0,846.0,970.0,0.0,34.0,6,3,12,0,2022,train
2022-12-29 07:00:00,5909.0,6502.0,1407.0,1265.0,1945.0,853.0,995.0,0.0,35.0,7,3,12,0,2022,train
2022-12-29 08:00:00,6365.0,6756.0,1409.0,1261.0,2170.0,863.0,990.0,41.0,36.0,8,3,12,0,2022,train
2022-12-29 09:00:00,6567.0,6698.0,1375.0,1008.0,2206.0,860.0,1011.0,200.0,35.0,9,3,12,0,2022,train
2022-12-29 10:00:00,6515.0,6506.0,1369.0,614.0,2253.0,853.0,1010.0,371.0,35.0,10,3,12,0,2022,train
2022-12-29 11:00:00,6369.0,6242.0,1358.0,349.0,2153.0,847.0,1009.0,490.0,34.0,11,3,12,0,2022,train
2022-12-29 12:00:00,6220.0,6073.0,1350.0,268.0,2014.0,849.0,1005.0,557.0,34.0,12,3,12,0,2022,train
2022-12-29 13:00:00,6253.0,5839.0,1387.0,337.0,1721.0,857.0,1010.0,491.0,34.0,13,3,12,0,2022,train
2022-12-29 14:00:00,6260.0,5917.0,1368.0,394.0,1909.0,855.0,1011.0,343.0,34.0,14,3,12,0,2022,train
2022-12-29 15:00:00,6302.0,5914.0,1385.0,452.0,2032.0,852.0,1026.0,128.0,36.0,15,3,12,0,2022,train
2022-12-29 16:00:00,6538.0,6023.0,1365.0,560.0,2091.0,878.0,1071.0,21.0,36.0,16,3,12,0,2022,train
2022-12-29 17:00:00,7001.0,6284.0,1340.0,789.0,2090.0,891.0,1136.0,0.0,36.0,17,3,12,0,2022,train
2022-12-29 18:00:00,7045.0,6717.0,1388.0,859.0,2405.0,890.0,1137.0,0.0,36.0,18,3,12,0,2022,train
